codigo_estacao;data;hora;temp_inst;temp_max;temp_min;umid_inst;umid_max;umid_min;pto_orvalho_inst;pto_orvalho_max;pto_orvalho_min;pressao;pressao_max;pressao_min;vento_vel;vento_direcao; vento_rajada;radiacao;precipitacao
A111;2020/04/15;0;26.1;26.3;26.0;86;86;84;23.5;23.5;23.3;1003.4;1003.4;1002.5;0.5;359;1.8;0.000;0.0
A111;2020/04/15;1;25.4;26.1;25.4;89;89;85;23.4;23.6;23.4;1004.3;1004.3;1003.4;0.3;125;1.4;0.000;0.0
A111;2020/04/15;2;25.1;25.4;25.1;92;92;89;23.7;23.8;23.5;1004.7;1004.7;1004.2;0.0;143;1.2;0.000;0.4
A111;2020/04/15;3;24.6;25.1;24.6;93;93;92;23.5;23.7;23.4;1004.4;1004.7;1004.4;0.1;96;1.6;0.000;0.4
A111;2020/04/15;4;24.4;24.6;24.4;94;94;93;23.3;23.5;23.3;1003.9;1004.4;1003.9;0.0;72;1.6;0.000;0.2
A111;2020/04/15;5;24.3;24.4;24.2;93;94;93;23.1;23.3;23.1;1003.4;1003.9;1003.4;0.1;350;2.1;0.000;0.0
A111;2020/04/15;6;24.0;24.3;24.0;93;93;93;22.8;23.1;22.8;1003.0;1003.4;1002.9;0.0;56;1.0;0.000;0.0
A111;2020/04/15;7;23.9;24.0;23.8;94;94;93;22.8;22.9;22.7;1002.8;1003.0;1002.8;0.0;119;0.5;0.000;0.0
A111;2020/04/15;8;23.9;23.9;23.8;94;94;94;22.9;22.9;22.7;1002.8;1002.8;1002.7;0.0;147;0.3;0.000;0.0
A111;2020/04/15;9;23.9;23.9;23.8;94;94;94;22.8;22.9;22.8;1003.1;1003.1;1002.8;0.0;74;0.6;0.000;0.0
A111;2020/04/15;10;24.0;24.1;23.9;94;94;94;23.0;23.0;22.8;1003.6;1003.6;1003.1;0.0;325;0.1;0.000;0.0
A111;2020/04/15;11;24.0;24.1;24.0;94;94;94;23.0;23.0;22.9;1004.9;1004.9;1003.6;0.2;157;1.6;21.46;0.2
A111;2020/04/15;12;24.6;24.6;24.0;90;94;90;22.8;23.1;22.8;1005.6;1005.6;1004.9;0.2;63;2.4;294.4;0.0
A111;2020/04/15;13;26.8;27.1;24.6;74;90;74;21.7;23.8;21.7;1006.4;1006.4;1005.6;1.2;35;3.0;1094.;0.0
A111;2020/04/15;14;28.1;28.3;26.7;73;78;71;22.7;23.0;21.4;1006.6;1006.8;1006.4;1.7;73;4.4;1749.;0.0
A111;2020/04/15;15;29.8;29.8;28.0;65;74;65;22.4;23.6;21.9;1006.4;1006.7;1006.4;1.7;71;5.1;2969.;0.0
A111;2020/04/15;16;29.9;30.3;28.9;65;69;63;22.5;23.9;21.7;1006.0;1006.4;1006.0;2.2;107;6.3;2964.;0.0
A111;2020/04/15;17;29.1;30.5;28.9;64;70;61;21.6;23.6;21.3;1005.5;1006.0;1005.5;1.3;98;5.7;2160.;0.0
A111;2020/04/15;18;28.3;29.4;28.2;67;70;64;21.5;22.9;21.5;1004.8;1005.5;1004.8;1.7;109;4.7;984.7;0.0
A111;2020/04/15;19;27.1;28.8;27.0;76;76;66;22.5;22.6;21.6;1004.0;1004.8;1003.9;3.0;165;4.9;1065.;0.0
A111;2020/04/15;20;28.0;28.4;27.1;74;77;71;23.0;23.0;22.5;1003.2;1004.0;1003.2;3.1;142;4.9;961.2;0.0
A111;2020/04/15;21;27.4;28.2;27.3;79;79;74;23.5;23.6;22.9;1003.5;1003.5;1003.1;1.3;157;4.7;523.0;0.0
A111;2020/04/15;22;26.5;27.4;26.5;79;80;76;22.7;23.2;22.4;1003.5;1003.5;1003.4;0.5;122;3.2;173.5;0.0
A111;2020/04/15;23;25.8;26.5;25.8;84;84;80;22.9;22.9;22.7;1003.7;1003.7;1003.4;0.8;138;2.1;6.808;0.0
A111;2020/04/16;0;25.0;25.8;25.0;89;89;84;22.9;23.1;22.8;1004.4;1004.4;1003.7;0.6;139;1.7;0.000;0.0
A111;2020/04/16;1;24.3;25.0;24.3;92;92;89;22.9;23.0;22.9;1005.0;1005.0;1004.4;0.1;88;1.5;0.000;0.0
A111;2020/04/16;2;24.0;24.3;24.0;93;93;92;22.8;22.9;22.8;1005.4;1005.4;1004.9;0.4;120;1.4;0.000;0.0
A111;2020/04/16;3;23.9;24.0;23.8;93;93;93;22.6;22.8;22.6;1005.6;1005.6;1005.4;0.8;143;2.1;0.000;0.0
A111;2020/04/16;4;23.5;23.9;23.5;93;93;93;22.4;22.6;22.3;1006.1;1006.1;1005.5;0.9;131;2.5;0.000;0.0
A111;2020/04/16;5;23.4;23.5;23.4;94;94;93;22.3;22.4;22.3;1006.0;1006.1;1005.9;0.7;156;1.9;0.000;0.0
A111;2020/04/16;6;23.1;23.4;23.1;94;94;94;22.0;22.3;22.0;1005.8;1006.0;1005.8;1.3;149;2.8;0.000;0.0
A111;2020/04/16;7;23.1;23.2;23.1;93;94;93;21.9;22.1;21.9;1006.0;1006.0;1005.8;1.0;138;2.4;0.000;0.0
A111;2020/04/16;8;23.0;23.1;23.0;93;93;93;21.9;22.0;21.8;1006.3;1006.3;1006.0;0.0;135;2.7;0.000;0.0
A111;2020/04/16;9;23.1;23.1;23.0;94;94;93;22.0;22.0;21.9;1006.5;1006.5;1006.3;0.1;119;0.7;0.000;0.0
A111;2020/04/16;10;23.0;23.1;23.0;94;94;94;22.0;22.1;22.0;1006.8;1006.8;1006.5;0.1;107;1.4;0.000;0.0
A111;2020/04/16;11;23.1;23.1;23.0;94;94;94;22.1;22.1;21.9;1007.7;1007.7;1006.8;0.0;73;0.9;27.34;0.0
A111;2020/04/16;12;24.1;24.1;23.1;90;94;90;22.4;22.4;22.1;1008.5;1009.5;1007.7;0.3;143;1.6;307.8;0.0
A111;2020/04/16;13;26.0;26.0;24.0;78;90;78;21.9;22.5;21.9;1009.3;1009.3;1008.5;1.3;138;3.8;1144.;0.0
A111;2020/04/16;14;27.8;28.7;26.0;70;80;68;21.9;22.9;21.5;1009.4;1009.4;1009.3;2.4;144;6.2;2299.;0.0
A111;2020/04/16;15;28.5;29.0;27.8;68;71;66;22.1;22.5;21.4;1009.1;1009.4;1009.1;2.6;153;6.4;2029.;0.0
A111;2020/04/16;16;30.0;30.3;28.5;61;69;61;21.7;22.7;20.7;1008.2;1009.1;1008.2;1.2;195;5.0;2087.;0.0
A111;2020/04/16;17;29.5;30.6;29.1;68;69;61;23.0;23.2;21.4;1006.9;1008.1;1006.9;2.4;181;4.5;2266.;0.0
A111;2020/04/16;18;30.8;30.9;28.7;68;73;61;24.1;24.1;21.9;1005.5;1006.9;1005.5;2.1;214;4.8;2663.;0.0
A111;2020/04/16;19;31.0;31.8;30.5;61;67;57;22.5;23.4;21.6;1004.5;1005.5;1004.5;3.6;158;6.2;2705.;0.0
A111;2020/04/16;20;31.8;31.8;30.5;58;64;54;22.4;23.2;20.9;1003.7;1004.5;1003.7;1.6;158;6.2;1786.;0.0
A111;2020/04/16;21;31.4;31.9;31.2;57;58;52;22.0;22.3;20.2;1003.8;1003.9;1003.7;2.0;154;5.4;1343.;0.0
A111;2020/04/16;22;29.0;31.4;28.5;68;71;57;22.5;23.5;21.9;1004.6;1004.7;1003.8;1.2;134;5.7;212.4;0.0
A111;2020/04/16;23;27.5;29.0;27.5;76;76;68;22.9;23.2;22.4;1005.1;1005.1;1004.6;0.0;133;2.6;6.248;0.0
A111;2020/04/17;0;26.9;27.7;26.9;80;80;75;23.2;23.3;22.7;1006.2;1006.2;1005.1;0.1;103;1.5;0.000;0.0
A111;2020/04/17;1;27.0;27.2;26.9;80;81;77;23.2;23.3;22.8;1007.1;1007.1;1006.2;0.0;262;1.8;0.000;0.0
A111;2020/04/17;2;26.7;27.0;26.7;83;83;80;23.5;23.7;23.2;1007.4;1007.4;1007.1;1.2;190;2.4;0.000;0.0
A111;2020/04/17;3;26.2;26.7;26.2;83;83;82;23.1;23.5;23.1;1007.6;1007.7;1007.4;1.5;190;3.2;0.000;0.0
A111;2020/04/17;4;25.8;26.2;25.8;82;83;82;22.4;23.1;22.4;1007.5;1007.6;1007.5;1.5;216;3.2;0.000;0.0
A111;2020/04/17;5;25.3;25.8;25.2;86;86;82;22.8;22.8;22.4;1007.3;1007.5;1007.2;1.5;194;3.3;0.000;0.0
A111;2020/04/17;6;24.9;25.3;24.9;87;87;86;22.6;22.8;22.6;1006.9;1007.3;1006.9;2.1;187;4.5;0.000;0.0
A111;2020/04/17;7;24.3;24.9;24.3;88;88;87;22.2;22.6;22.1;1006.8;1006.9;1006.7;2.5;153;5.8;0.000;0.0
A111;2020/04/17;8;24.0;24.3;24.0;88;89;87;21.9;22.2;21.9;1006.8;1006.8;1006.7;2.3;159;5.9;0.000;0.0
A111;2020/04/17;9;23.8;24.0;23.8;88;88;87;21.7;21.9;21.7;1007.1;1007.1;1006.7;1.8;158;4.8;0.000;0.0
A111;2020/04/17;10;23.8;23.8;23.7;88;89;88;21.7;21.8;21.7;1007.5;1007.5;1007.1;1.7;175;4.5;0.000;0.0
A111;2020/04/17;11;23.9;23.9;23.8;87;88;87;21.6;21.7;21.6;1008.5;1008.5;1007.5;2.2;168;5.3;16.61;0.0
A111;2020/04/17;12;24.2;24.2;23.9;85;87;85;21.5;21.7;21.5;1009.3;1009.3;1008.5;2.5;174;6.8;141.2;0.0
A111;2020/04/17;13;24.8;24.8;24.2;83;85;83;21.7;21.8;21.4;1009.9;1009.9;1009.3;2.1;178;4.6;397.7;0.0
A111;2020/04/17;14;25.4;25.4;24.3;83;87;82;22.3;22.3;21.5;1010.2;1010.2;1009.9;1.4;150;4.6;574.6;0.0
A111;2020/04/17;15;27.0;27.2;25.4;75;83;75;22.2;22.9;21.9;1009.4;1010.3;1009.4;2.3;176;5.5;1409.;0.0
A111;2020/04/17;16;28.1;28.1;27.0;72;76;71;22.5;22.9;22.0;1008.4;1009.4;1008.4;2.3;153;5.9;1298.;0.0
A111;2020/04/17;17;29.0;29.5;28.0;67;72;65;22.2;23.1;22.0;1007.0;1008.4;1007.0;1.9;182;4.9;1961.;0.0
A111;2020/04/17;18;29.2;31.2;28.6;67;68;60;22.5;23.2;21.4;1005.5;1007.0;1005.5;2.5;202;5.9;2371.;0.0
A111;2020/04/17;19;28.2;31.0;27.6;72;76;62;22.6;24.1;22.3;1004.8;1005.5;1004.6;2.3;192;6.8;1442.;0.2
A111;2020/04/17;20;26.0;28.1;24.5;87;92;72;23.6;24.1;22.2;1004.7;1004.8;1004.5;0.1;290;7.5;373.4;0.0
A111;2020/04/17;21;25.9;26.1;25.5;87;89;85;23.6;23.7;23.2;1004.6;1004.7;1004.4;0.5;329;2.2;207.3;1.6
A111;2020/04/17;22;26.1;26.1;25.9;90;90;86;24.3;24.3;23.5;1005.3;1005.5;1004.5;0.6;15;3.0;152.9;4.0
A111;2020/04/17;23;24.7;26.1;24.7;85;90;82;22.0;24.3;22.0;1006.4;1006.6;1005.3;0.8;117;5.3;5.880;0.0
A111;2020/04/18;0;24.6;24.7;24.4;87;87;85;22.2;22.2;21.9;1006.7;1006.7;1006.4;0.0;199;2.2;0.000;0.0
A111;2020/04/18;1;24.6;24.7;24.5;89;89;87;22.6;22.6;22.2;1007.3;1007.3;1006.7;0.3;277;2.0;0.000;0.0
A111;2020/04/18;2;24.3;24.6;24.3;89;89;88;22.4;22.7;22.2;1007.8;1007.9;1007.3;0.6;241;2.5;0.000;0.0
A111;2020/04/18;3;24.5;24.5;24.3;91;91;89;23.0;23.0;22.4;1008.0;1008.1;1007.8;0.0;166;1.5;0.000;0.0
A111;2020/04/18;4;24.1;24.5;24.0;93;93;91;22.9;23.0;22.8;1007.7;1008.2;1007.7;0.0;40;1.9;0.000;0.0
A111;2020/04/18;5;24.2;24.4;24.1;93;93;93;22.9;23.3;22.9;1006.9;1007.7;1006.9;0.5;317;2.1;0.000;0.0
A111;2020/04/18;6;24.0;24.2;24.0;93;93;93;22.8;23.0;22.8;1006.6;1006.9;1006.6;1.5;291;3.2;0.000;0.0
A111;2020/04/18;7;24.1;24.1;23.9;94;94;93;23.0;23.0;22.7;1006.0;1006.6;1006.0;1.0;274;3.2;0.044;0.0
A111;2020/04/18;8;24.3;24.3;24.1;94;94;94;23.2;23.2;23.0;1006.1;1006.2;1006.0;0.7;247;2.4;0.145;0.0
A111;2020/04/18;9;24.4;24.4;24.3;90;94;90;22.7;23.2;22.7;1006.3;1006.3;1006.1;1.7;236;3.0;0.000;0.0
A111;2020/04/18;10;24.2;24.4;24.2;88;90;88;22.1;22.6;22.1;1006.8;1006.8;1006.3;1.0;212;3.1;0.012;0.0
A111;2020/04/18;11;24.6;24.6;24.2;85;88;85;21.9;22.1;21.9;1007.4;1007.4;1006.8;0.9;201;2.9;50.36;0.0
A111;2020/04/18;12;26.3;26.4;24.6;70;85;70;20.3;22.1;20.3;1008.0;1008.0;1007.4;2.4;184;5.4;845.7;0.0
A111;2020/04/18;13;26.6;26.7;25.8;65;72;65;19.5;20.6;19.5;1008.7;1008.7;1008.0;2.3;165;5.0;1258.;0.0
A111;2020/04/18;14;27.8;27.8;26.5;58;67;58;18.9;20.1;18.5;1008.9;1009.0;1008.7;3.2;146;6.2;2394.;0.0
A111;2020/04/18;15;28.5;28.6;27.3;59;62;56;19.8;20.2;18.2;1008.8;1009.0;1008.7;3.3;142;7.1;2523.;0.0
A111;2020/04/18;16;29.0;29.0;27.9;56;61;55;19.4;19.9;18.7;1007.9;1008.8;1007.9;2.8;149;6.8;2967.;0.0
A111;2020/04/18;17;29.2;29.7;28.6;55;58;52;19.2;20.1;18.5;1007.1;1007.9;1007.1;2.5;132;6.3;2548.;0.0
A111;2020/04/18;18;29.9;30.0;28.9;58;59;54;20.6;20.8;18.9;1006.0;1007.1;1006.0;1.8;105;5.3;2463.;0.0
A111;2020/04/18;19;29.8;30.5;29.5;52;60;51;19.0;21.1;19.0;1005.1;1006.0;1005.1;2.4;125;6.4;2338.;0.0
A111;2020/04/18;20;29.5;30.7;29.5;57;57;51;20.0;20.2;19.0;1004.4;1005.1;1004.4;3.1;155;6.4;1658.;0.0
A111;2020/04/18;21;30.1;30.3;29.4;57;58;54;20.8;20.8;19.5;1004.4;1004.4;1004.3;1.7;129;5.2;1422.;0.0
A111;2020/04/18;22;28.0;30.1;28.0;66;68;55;21.0;21.5;19.8;1004.6;1004.6;1004.4;1.6;127;4.5;300.0;0.0
A111;2020/04/18;23;26.5;28.0;26.5;72;73;65;21.0;21.3;20.7;1005.2;1005.2;1004.6;0.4;136;3.7;13.16;0.0
A111;2020/04/19;0;25.6;26.5;25.5;79;81;72;21.7;22.0;21.0;1006.0;1006.0;1005.2;0.1;102;2.1;0.000;0.0
A111;2020/04/19;1;25.6;25.7;25.6;82;82;79;22.3;22.3;21.6;1006.7;1006.7;1006.0;0.2;76;1.4;0.000;0.0
A111;2020/04/19;2;25.5;25.7;25.5;81;82;79;22.0;22.3;21.8;1007.1;1007.1;1006.7;0.0;72;1.0;0.000;0.0
A111;2020/04/19;3;25.3;25.5;25.2;82;83;81;21.9;22.3;21.9;1007.0;1007.1;1007.0;0.2;216;1.5;0.000;0.0
A111;2020/04/19;4;25.1;25.4;25.1;82;83;79;21.8;22.1;21.5;1007.0;1007.1;1006.8;0.1;31;0.9;0.000;0.0
A111;2020/04/19;5;24.9;25.1;24.9;82;83;82;21.7;21.9;21.6;1006.5;1007.1;1006.5;0.0;45;0.9;0.000;0.0
A111;2020/04/19;6;24.7;24.9;24.6;87;87;82;22.4;22.4;21.7;1005.9;1006.5;1005.9;0.1;20;1.1;0.000;0.0
A111;2020/04/19;7;24.5;24.7;24.5;89;89;87;22.5;22.6;22.3;1005.7;1005.9;1005.7;0.0;81;0.9;0.000;0.0
A111;2020/04/19;8;24.4;24.5;24.3;90;91;89;22.7;22.8;22.5;1005.7;1005.9;1005.7;0.0;179;1.4;0.000;0.0
A111;2020/04/19;9;24.3;24.4;24.2;91;91;90;22.8;22.8;22.5;1005.6;1005.7;1005.5;0.2;149;0.8;0.000;0.0
A111;2020/04/19;10;24.0;24.4;23.9;92;93;91;22.6;22.8;22.6;1006.2;1006.2;1005.6;0.3;123;1.5;0.000;0.0
A111;2020/04/19;11;24.2;24.2;23.9;90;92;90;22.4;22.6;22.4;1006.8;1006.8;1006.2;0.9;154;1.9;67.80;0.2
A111;2020/04/19;12;25.4;25.5;24.2;83;90;83;22.4;22.8;22.1;1007.4;1007.4;1006.8;0.2;177;1.5;350.6;0.0
A111;2020/04/19;13;26.2;26.2;25.5;78;84;78;22.1;22.8;22.0;1007.8;1007.8;1007.4;0.6;163;1.8;576.6;0.0
A111;2020/04/19;14;27.5;28.2;26.1;70;79;68;21.4;22.7;21.3;1007.8;1007.9;1007.7;2.0;154;3.9;1853.;0.0
A111;2020/04/19;15;27.9;29.1;27.5;69;71;65;21.7;22.8;21.2;1007.5;1007.8;1007.5;2.5;158;5.0;1761.;0.0
A111;2020/04/19;16;28.6;28.9;27.9;67;70;65;21.9;22.3;21.3;1006.9;1007.5;1006.9;1.8;139;5.2;1694.;0.0
A111;2020/04/19;17;28.4;29.4;28.1;69;70;64;22.2;22.5;21.4;1006.4;1006.9;1006.4;1.5;133;4.3;969.4;0.0
A111;2020/04/19;18;29.6;29.6;28.4;66;70;65;22.5;22.9;21.8;1005.4;1006.4;1005.4;1.9;151;3.5;1346.;0.0
A111;2020/04/19;19;29.9;30.5;29.1;62;67;59;21.9;22.9;21.1;1004.1;1005.4;1004.1;1.7;197;4.4;2352.;0.0
A111;2020/04/19;20;29.1;30.4;29.1;67;71;62;22.4;23.3;21.9;1003.6;1004.1;1003.6;2.2;154;4.3;846.0;0.0
A111;2020/04/19;21;28.8;29.2;28.7;67;71;66;22.1;23.4;22.0;1003.6;1003.6;1003.5;2.4;148;4.9;647.2;0.0
A111;2020/04/19;22;28.0;28.8;28.0;72;72;66;22.4;22.5;21.8;1004.0;1004.0;1003.6;1.3;157;4.4;416.0;0.0
A111;2020/04/19;23;27.0;28.0;27.0;79;79;72;23.0;23.0;22.4;1004.2;1004.3;1003.9;0.9;152;2.1;4.193;0.0
A111;2020/04/20;0;26.8;27.0;26.7;81;82;79;23.2;23.4;23.0;1005.2;1005.2;1004.2;0.3;185;1.5;0.000;0.0
A111;2020/04/20;1;26.4;26.8;26.3;83;85;81;23.3;23.6;23.2;1005.9;1005.9;1005.2;0.7;156;1.6;0.000;0.0
A111;2020/04/20;2;26.0;26.4;25.9;86;86;83;23.4;23.4;23.3;1006.6;1006.6;1005.9;1.0;184;1.8;0.000;0.0
A111;2020/04/20;3;25.6;26.0;25.6;88;88;86;23.4;23.5;23.3;1006.9;1006.9;1006.6;0.2;123;2.1;0.000;0.0
A111;2020/04/20;4;25.1;25.6;25.1;91;91;88;23.5;23.5;23.3;1006.8;1007.0;1006.8;0.3;95;1.7;0.000;0.0
A111;2020/04/20;5;24.8;25.2;24.8;93;93;91;23.5;23.6;23.5;1006.5;1006.9;1006.5;0.1;62;1.6;0.000;0.8
A111;2020/04/20;6;24.4;24.8;24.4;94;94;93;23.3;23.5;23.3;1005.9;1006.5;1005.9;0.1;31;1.8;0.000;1.6
A111;2020/04/20;7;24.3;24.4;24.3;94;94;94;23.3;23.4;23.3;1005.6;1005.9;1005.6;0.2;30;1.8;0.000;1.0
A111;2020/04/20;8;24.4;24.5;24.3;94;94;94;23.4;23.4;23.3;1005.4;1005.6;1005.4;0.9;6;2.3;0.000;1.4
A111;2020/04/20;9;24.2;24.4;24.2;94;94;94;23.2;23.4;23.2;1005.0;1005.4;1005.0;0.0;108;2.3;0.000;1.6
A111;2020/04/20;10;24.4;24.4;24.1;94;94;94;23.4;23.4;23.1;1005.7;1005.7;1005.0;0.9;332;1.6;0.000;0.2
A111;2020/04/20;11;24.4;24.5;24.4;94;94;94;23.4;23.5;23.4;1006.3;1006.3;1005.7;0.0;224;2.6;11.25;0.4
A111;2020/04/20;12;24.8;24.9;24.4;94;94;94;23.8;23.8;23.4;1007.1;1007.1;1006.3;0.7;142;1.8;173.5;0.4
A111;2020/04/20;13;25.8;25.8;24.8;90;94;90;24.0;24.1;23.8;1007.3;1007.3;1007.1;1.1;182;2.2;604.7;0.0
A111;2020/04/20;14;26.7;26.8;25.8;83;90;83;23.6;24.2;23.4;1008.0;1008.0;1007.3;1.5;132;3.3;1005.;0.0
A111;2020/04/20;15;29.3;29.4;26.5;70;84;69;23.2;24.2;22.4;1007.9;1008.1;1007.9;0.6;215;3.3;2170.;0.0
A111;2020/04/20;16;28.8;29.8;28.1;72;73;68;23.2;24.0;22.4;1007.2;1007.9;1007.2;1.0;221;4.0;2238.;0.0
A111;2020/04/20;17;26.6;30.6;26.6;82;82;66;23.4;24.4;22.8;1006.3;1007.2;1006.2;1.3;119;4.4;2303.;0.0
A111;2020/04/20;18;30.4;30.7;26.5;66;88;65;23.4;25.3;23.1;1004.6;1006.3;1004.6;2.0;291;4.4;2593.;0.4
A111;2020/04/20;19;28.6;30.6;28.4;72;73;64;22.9;24.0;22.1;1003.3;1004.6;1003.3;1.0;12;4.5;1343.;0.4
A111;2020/04/20;20;30.8;31.0;28.6;64;73;62;23.1;24.0;22.1;1002.5;1003.3;1002.5;1.1;163;3.1;1927.;0.4
A111;2020/04/20;21;31.3;31.5;30.5;60;67;59;22.7;24.0;22.4;1002.2;1002.5;1002.2;1.0;228;2.6;1487.;0.4
A111;2020/04/20;22;29.1;31.4;29.1;75;75;58;24.2;24.4;21.8;1003.0;1003.7;1002.1;0.7;106;2.2;402.9;0.2
A111;2020/04/20;23;27.3;29.1;27.3;84;84;75;24.5;24.6;24.3;1004.1;1004.1;1003.1;0.5;107;2.3;12.67;0.4
A111;2020/04/21;0;26.5;27.3;26.5;85;85;83;23.8;24.5;23.7;1004.6;1004.6;1004.0;0.8;109;4.6;0.000;0.4
A111;2020/04/21;1;25.5;26.5;25.5;88;88;85;23.3;23.9;23.3;1005.7;1005.7;1004.6;0.8;142;2.8;0.000;0.2
A111;2020/04/21;2;25.0;25.5;25.0;88;89;87;22.9;23.3;22.9;1006.1;1006.1;1005.7;0.5;161;2.4;0.000;0.2
A111;2020/04/21;3;24.7;25.1;24.7;91;91;88;23.2;23.2;23.0;1006.5;1006.5;1006.1;0.0;322;2.0;0.000;0.2
A111;2020/04/21;4;24.5;24.7;24.4;93;93;91;23.2;23.3;23.0;1006.5;1006.8;1006.4;0.0;351;0.9;0.000;0.2
A111;2020/04/21;5;24.3;24.5;24.3;93;93;92;23.1;23.2;23.1;1006.3;1006.5;1006.2;0.2;11;1.2;0.000;0.0
A111;2020/04/21;6;24.2;24.3;24.1;93;93;93;23.0;23.0;22.9;1005.4;1006.3;1005.4;0.2;9;1.2;0.000;0.2
A111;2020/04/21;7;24.4;24.4;24.2;94;94;93;23.3;23.3;23.1;1005.4;1005.4;1005.3;0.2;10;1.3;0.000;0.0
A111;2020/04/21;8;24.3;24.4;24.3;94;94;94;23.3;23.4;23.3;1005.1;1005.4;1005.1;0.0;64;1.3;0.000;0.0
A111;2020/04/21;9;24.3;24.3;24.2;94;94;94;23.2;23.3;23.2;1005.2;1005.2;1005.0;0.0;111;1.2;0.000;0.0
A111;2020/04/21;10;24.2;24.3;24.1;94;94;94;23.2;23.3;23.1;1005.6;1005.6;1005.2;0.0;48;1.1;0.000;0.0
A111;2020/04/21;11;24.3;24.4;24.2;94;94;94;23.3;23.4;23.2;1006.7;1006.7;1005.6;0.3;121;1.2;53.16;0.0
A111;2020/04/21;12;25.1;25.2;24.3;93;94;93;24.0;24.0;23.3;1007.7;1007.7;1006.7;0.5;112;1.2;183.2;0.0
A111;2020/04/21;13;26.4;26.4;25.1;87;93;87;24.2;24.4;23.9;1008.2;1008.2;1007.6;0.8;309;2.6;520.2;0.0
A111;2020/04/21;14;27.7;28.1;26.3;79;87;76;23.7;24.1;23.3;1008.1;1008.2;1008.0;1.5;298;2.8;1216.;0.0
A111;2020/04/21;15;29.5;29.5;27.5;73;81;72;24.1;24.2;23.3;1007.3;1008.1;1007.3;1.3;274;3.5;1907.;0.0
A111;2020/04/21;16;30.7;30.7;28.9;68;74;67;24.1;24.4;23.3;1006.8;1007.3;1006.8;1.2;285;3.6;2958.;0.0
A111;2020/04/21;17;31.2;31.5;29.6;64;71;62;23.6;24.4;23.2;1005.6;1006.8;1005.6;1.4;275;3.5;3090.;0.0
A111;2020/04/21;18;31.3;32.2;30.4;61;67;60;22.8;24.7;22.7;1003.8;1005.6;1003.8;1.7;276;3.2;2626.;0.0
A111;2020/04/21;19;30.7;31.6;30.7;68;68;60;24.1;24.3;22.3;1002.2;1003.8;1002.2;0.5;72;3.2;1140.;0.0
A111;2020/04/21;20;28.5;30.7;28.5;76;76;67;23.8;24.8;23.8;1001.9;1002.2;1001.8;3.1;356;6.1;583.3;0.0
A111;2020/04/21;21;27.7;28.6;27.6;79;81;74;23.7;24.2;23.1;1002.3;1002.3;1001.5;1.0;6;6.1;300.6;0.0
A111;2020/04/21;22;26.8;27.7;26.8;85;85;79;24.1;24.3;23.3;1002.7;1002.9;1002.0;1.4;304;3.6;109.4;0.0
A111;2020/04/21;23;26.5;26.9;26.5;87;87;85;24.1;24.2;23.9;1003.4;1003.4;1002.4;1.0;232;2.8;1.921;0.0
A111;2020/04/22;0;26.0;26.6;26.0;87;87;84;23.6;24.2;23.3;1005.3;1005.3;1003.3;2.1;190;6.6;0.000;0.2
A111;2020/04/22;1;25.6;26.0;25.6;90;90;86;23.7;23.8;23.5;1006.4;1006.4;1005.2;0.3;131;4.4;0.009;0.0
A111;2020/04/22;2;25.2;25.6;24.5;92;93;88;23.8;23.9;22.7;1006.7;1006.7;1006.3;1.6;228;3.2;0.000;0.0
A111;2020/04/22;3;24.8;25.2;24.8;92;92;92;23.4;23.8;23.4;1007.0;1007.0;1006.7;1.8;235;3.5;0.000;0.2
A111;2020/04/22;4;24.7;24.8;24.6;92;92;91;23.3;23.4;23.2;1006.0;1007.0;1006.0;0.9;263;3.5;0.000;0.4
A111;2020/04/22;5;24.4;24.7;24.4;94;94;92;23.3;23.3;23.2;1005.4;1006.0;1005.4;0.4;14;2.7;0.000;0.4
A111;2020/04/22;6;24.3;24.6;24.3;93;94;92;23.1;23.4;23.1;1003.8;1005.4;1003.8;0.0;123;2.7;0.000;0.2
A111;2020/04/22;7;24.2;24.3;24.2;94;94;93;23.2;23.2;23.1;1004.1;1004.1;1003.6;0.0;23;1.2;0.000;0.4
A111;2020/04/22;8;24.3;24.3;24.2;94;94;94;23.2;23.2;23.1;1004.5;1004.5;1004.1;0.0;150;0.3;0.009;0.2
A111;2020/04/22;9;24.5;24.6;24.3;92;94;92;23.2;23.4;23.2;1004.9;1004.9;1004.5;0.6;284;2.4;0.000;0.2
A111;2020/04/22;10;24.3;24.5;24.2;93;93;92;23.1;23.1;22.9;1005.5;1005.5;1004.9;0.8;285;3.2;0.000;0.2
A111;2020/04/22;11;24.3;24.3;24.2;92;93;92;22.9;23.1;22.9;1006.4;1006.4;1005.5;1.1;329;3.8;33.93;0.2
A111;2020/04/22;12;24.8;25.0;24.2;88;93;88;22.8;23.0;22.6;1006.9;1006.9;1006.4;1.3;341;3.1;382.1;0.2
A111;2020/04/22;13;26.5;27.2;24.8;81;89;77;23.0;23.7;22.4;1007.3;1007.3;1006.9;1.2;307;2.7;1394.;0.2
A111;2020/04/22;14;27.6;28.0;26.4;76;82;75;23.0;23.7;22.6;1007.3;1007.6;1007.3;1.2;295;3.1;1821.;0.0
A111;2020/04/22;15;28.7;29.6;27.5;72;76;69;23.1;23.8;22.4;1007.0;1007.3;1007.0;0.3;188;2.8;2367.;0.0
A111;2020/04/22;16;30.4;30.6;28.6;64;73;63;23.0;23.8;22.5;1006.6;1007.1;1006.6;0.7;352;2.8;2247.;0.0
